"","b_Intercept","b_Men","b_Z_Age","b_Z_Income","b_Education.L","b_Education.Q","b_Education.C","b_Bill_Payments.L","b_Bill_Payments.Q","b_Bill_Payments.C","b_Bill_PaymentsE4","b_Loss_Awareness","b_Loss_Intuition","sd_Country__Intercept","Intercept","r_Country[Australia,Intercept]","r_Country[Austria,Intercept]","r_Country[Belgium,Intercept]","r_Country[Bulgaria,Intercept]","r_Country[Chile,Intercept]","r_Country[Denmark,Intercept]","r_Country[Germany,Intercept]","r_Country[Hong.Kong,Intercept]","r_Country[Hungary,Intercept]","r_Country[Ireland,Intercept]","r_Country[Italy,Intercept]","r_Country[Mainland.China,Intercept]","r_Country[Norway,Intercept]","r_Country[Serbia,Intercept]","r_Country[Slovenia,Intercept]","r_Country[Spain,Intercept]","r_Country[Sweden,Intercept]","r_Country[UK,Intercept]","r_Country[USA,Intercept]","lp__","z_1[1,1]","z_1[1,2]","z_1[1,3]","z_1[1,4]","z_1[1,5]","z_1[1,6]","z_1[1,7]","z_1[1,8]","z_1[1,9]","z_1[1,10]","z_1[1,11]","z_1[1,12]","z_1[1,13]","z_1[1,14]","z_1[1,15]","z_1[1,16]","z_1[1,17]","z_1[1,18]","z_1[1,19]"
"1716",-1.44450547498035,0.432977715968729,-0.254736684074544,0.00273477376194808,0.102717322472446,0.118101110376563,0.282458362292939,0.286622305179791,0.232525075440086,-0.262359766927375,0.0512483592910636,0.00787402481976388,0.0177765222352074,0.238422279758839,-1.16231016567582,0.566587724489806,-0.0131353921089331,-0.302482217424862,-0.2591425472925,-0.146473766601812,-0.428316809091532,0.421246267093054,-0.229513240649459,0.0310178127879697,-0.628357490337078,-0.0522863199918839,0.00576800798574427,-0.311735322741509,0.368207286036533,0.0431608318248653,-0.0465973667377706,-0.35318407355182,0.203966211949264,0.14468169408838,-2239.65069693456,2.37640427338797,-0.0550929725284878,-1.2686826823853,-1.08690575207409,-0.614345969470505,-1.7964630215128,1.7668074792303,-0.962633361620439,0.130096116937326,-2.63548142804714,-0.219301317162016,0.0241924034598551,-1.307492416635,1.5443493217537,0.18102683972539,-0.195440488132666,-1.481338379572,0.85548302010858,0.606829589225991
"1717",-1.46300797564353,0.516137329941018,-0.303399538383422,0.145954697870975,0.268343939021503,0.041295101564255,0.167241179703729,-0.0821879274822868,-0.0153234530074638,0.142519284713016,-0.300156902403145,0.0623605193797673,0.0282182724626297,0.3610682846368,-1.21220266974078,0.95088595830341,-0.501982367278887,-0.123919822125834,-0.149453655698594,-0.319418670117788,0.0151894756293001,0.214002866508869,0.0464518963580377,0.00327122291244474,-0.343781285363852,0.353600075656201,-0.402903284517546,-0.205669651718544,0.430048018964646,-0.111369478490026,0.269327352565544,0.0590618367586572,0.0490226259613252,0.0411899590489013,-2238.15157746258,2.63353498150609,-1.39026989807159,-0.343203287019476,-0.413920751441601,-0.884648925726313,0.0420681524121657,0.592693613963174,0.128651278261019,0.00905984560714125,-0.952122631622612,0.979316352893994,-1.11586451001319,-0.569614282033738,1.19104345981878,-0.308444366976327,0.745918054908815,0.163575255074169,0.13577106615896,0.1140780312243
"1718",-1.42934758983624,0.423242547864448,-0.24106902856167,-0.00204645126234987,0.0646410248644123,0.0726917651507884,0.185624674804418,0.310714608216923,0.22491192740093,-0.338376968032315,0.0441003806970838,-0.0203549672740482,-0.029598536508116,0.32610148186496,-1.16287522968227,0.596027773219088,-0.0531327072228204,-0.380189894053243,-0.340213810234915,-0.163989164565114,-0.575251362994792,0.431342553516672,-0.174932973313564,-0.00620312572959348,-0.650025691840343,-0.0389144814835138,-0.0263696945070669,-0.43488827959343,0.446299363599795,0.0958425223076804,0.0237972914917694,-0.418754077714047,0.210057088005484,0.136493348708812,-2233.66094727154,1.82773708911235,-0.16293304439758,-1.16586374241219,-1.04327587930373,-0.50287770428784,-1.76402560241356,1.32272491081562,-0.536437222894941,-0.0190220715775901,-1.99332333028011,-0.119332427626405,-0.0808634611417887,-1.33359798644987,1.36859041868632,0.293903976638073,0.0729751099433027,-1.28412197123181,0.644146376778713,0.418560958166189
"1719",-1.63916216837462,0.528582260690803,-0.321760772443885,0.121266726068702,0.169373949097304,0.228324492337357,0.0521012936084465,-0.00908529734614182,-0.146104775771132,0.17126871490909,-0.397291809124648,0.231312377991555,0.210526321281852,0.397607331539295,-1.19956056560989,0.824626297510857,-0.418357356514578,-0.184449150200207,-0.390367687614146,-0.342995875508808,-0.175502236094413,0.507422115950888,-0.0337515184685611,-0.0787357302022373,-0.337820683337833,0.268315800183334,-0.433969210179229,-0.0610085947357614,0.631884241814251,-0.033543382411858,0.0308338595446429,0.119880444419013,0.0657826509107852,-0.078607576640698,-2234.85117374744,2.07397155962493,-1.0521872292821,-0.463897759344959,-0.981791975773883,-0.862649776051501,-0.441395875209278,1.27618903300011,-0.0848865596564723,-0.198023838990645,-0.849633939168063,0.674826088202594,-1.09145173077962,-0.153439310335584,1.58921677668261,-0.0843630882810895,0.0775485185981678,0.301504612490188,0.165446272472177,-0.197701527123197
"1720",-1.3475889667233,0.403694612615947,-0.250910481565781,0.0156865337084344,0.0518796241055887,-0.011023606556381,0.210639866919876,0.201172196288781,0.266997526249451,-0.36106537686635,0.0323344926042691,-0.114027650872684,-0.0459998705512182,0.326843095389265,-1.16527205574591,0.541940696620322,-0.198225702866831,-0.209363592228135,-0.141444395135458,-0.171305815888159,-0.492394823785412,0.210707422682665,-0.0933687995417062,0.094241606042638,-0.526299540997171,0.0426904728914953,0.000206794899744375,-0.337922482129681,0.503523507685164,0.165829948052883,-0.0952466587010677,-0.215487836425645,0.216271169790689,0.104346056138005,-2231.36371216754,1.65810660915103,-0.606485820453839,-0.640562995460516,-0.432759318250244,-0.524122486614368,-1.50651744133979,0.644674541561649,-0.285668569594549,0.288338983971491,-1.61025136654748,0.130614577739975,0.000632703895727353,-1.03389818202285,1.54056645157357,0.507368674425819,-0.291414014995881,-0.659300561846051,0.661697226717037,0.319254277082803
"1721",-1.56106987540785,0.529035688291805,-0.302715731397755,0.0956144340548188,0.191056144386658,0.151315593654067,0.0783252241742598,-0.20909603476522,-0.111170047560537,0.142426464023225,-0.178603629286785,0.14453427063175,0.195516645293144,0.525874759736509,-1.19872422696277,0.631793793205747,-0.209331520443554,0.0440640305126227,-0.33385094742855,-0.296011995143752,-0.373154325888617,0.345127151017182,0.42847268540563,0.168268068815007,-0.395470144171602,0.216984683930249,-0.312252236987585,-0.775706187955106,0.486639906003845,0.0520534788626984,0.277264859431634,-0.487503583336916,0.224433723278787,-0.0964255379008265,-2231.79876886445,1.20141494055031,-0.398063448697252,0.0837918719177567,-0.634848775772823,-0.56289447185499,-0.709587822917355,0.656291530687094,0.814780853183212,0.319977457939449,-0.752023436853583,0.412616654275192,-0.593776809413785,-1.47507780815298,0.925391259028437,0.0989845545901079,0.527245041329914,-0.927033622190158,0.426781698728495,-0.183362171535178
"1722",-1.36599431226028,0.437484485049811,-0.252203086806287,0.0211031153660853,0.0752340664607004,0.0809983442839552,0.169396523486485,0.114413431019709,0.103598069088386,-0.238489374065071,0.0253970106609362,-0.220989822772033,-0.191342147013025,0.345388688292486,-1.29177084790194,0.665217456487193,-0.237394105575411,-0.355418997709508,7.98386109226648e-05,-0.042011732510759,-0.257819786993471,0.667302951430183,-0.143331548159599,0.0814411757595022,-0.36812811233665,0.242775758393261,-0.0325598194153552,-0.131308564983558,0.626672913724705,0.11370231290322,0.484483754051522,-0.153398784820905,0.237172656627203,0.293580214898046,-2230.54254468034,1.92599664967564,-0.687324494467458,-1.02904064249067,0.000231155835813172,-0.121636098502399,-0.746462741058681,1.93203475982135,-0.414986225716291,0.235795723832552,-1.0658371996969,0.702905933583068,-0.0942700804022352,-0.380176217214044,1.81439906681026,0.3292010327997,1.40272038568109,-0.444133783243656,0.68668333580849,0.84999950736497
"1723",-1.39652114265529,0.474116154417107,-0.244155511293482,0.023665427834168,0.062617892068568,0.0591471023108852,0.137049729002474,0.1322556309552,0.0301982374171318,-0.295989684659859,0.0317869002454081,-0.199388929487316,-0.178077151328374,0.343168007676344,-1.26763769692558,0.512558221695891,-0.294490042637855,-0.396672570474347,-0.0168275418076782,-0.0901739458516317,-0.266210442642774,0.658938533211728,-0.121248848386572,0.0897362743315595,-0.340404624073827,0.22327775291598,-0.0368438883119251,-0.165205305761814,0.622754163809298,0.161537943673899,0.580483263023926,-0.180442665440539,0.258200373523502,0.305446826107759,-2235.7291208273,1.49360724260551,-0.858151214712302,-1.15591360966394,-0.0490358699857272,-0.262769092207099,-0.77574376599187,1.92016306436467,-0.353322121160336,0.26149370665168,-0.991947432334302,0.650636854023301,-0.10736399515037,-0.481412317192535,1.81472092350941,0.470725534025456,1.69154248076471,-0.525814357411551,0.75240222791112,0.890079550759985
"1724",-1.54993525607057,0.502057563100821,-0.342391570709932,0.072313809176873,0.241393170251397,0.171535036140581,0.136777717019462,0.00587103423947885,0.0993737441912597,-0.0423289763406593,-0.0185294294028644,0.145186955888906,0.160193653899501,0.390708762828155,-1.15955248609025,0.748890168800217,0.0467930311643862,-0.0527037821913246,-0.254380344652158,-0.25780338322151,-0.246686372226118,0.0963817158516115,-0.00541806447695553,-0.0524374596969931,-0.665160743109883,0.11293446094658,-0.0207732052060849,-0.393496536690447,0.4560220979195,0.0365392204305405,-0.239792266105932,-0.0708454520324904,-0.00248672409407046,-0.138638084053569,-2231.60333410345,1.91674781845014,0.119764478343597,-0.134892756972807,-0.651074070647455,-0.659835170717426,-0.631381723922628,0.246684295366068,-0.0138672714626023,-0.134211117553195,-1.70244644193568,0.289050238159752,-0.053168004361401,-1.00713517107247,1.16716629189111,0.0935203504678279,-0.613736595949857,-0.181325475066579,-0.00636464889108258,-0.354837406384319
"1725",-1.42257590191029,0.434454190393464,-0.341001937312674,0.0685465050356883,0.317975982627747,0.183941064679777,-0.00230088579340399,-0.140611738782595,0.0853109744933225,-0.198741335865292,-0.0461314221395152,0.0086054807667208,0.147258444882313,0.383030363352353,-1.1047451744362,0.376168499943147,-0.233561806603285,-0.306056495987596,-0.550646808957578,-0.640304797204518,-0.149651719749554,0.33672341720674,-0.056472079486782,-0.0450049784108172,-0.65718674195424,0.152443320561682,-0.248308836460377,-0.425612227706221,0.426150526136915,0.249469684441708,0.315720913689945,0.0980215124984158,-0.0652215328936056,-0.0899924267945841,-2234.38292984535,0.98208532778146,-0.609773607917422,-0.799039776661392,-1.43760615774221,-1.67168156487766,-0.390704586549678,0.87910371976695,-0.147434994428452,-0.117497156144294,-1.71575625546346,0.397992783724688,-0.648274550056898,-1.11117098911215,1.11257635662919,0.651305244467574,0.824271242954989,0.255910554036796,-0.170277709377331,-0.23494854561125
"1726",-1.45215321684607,0.505838170195788,-0.277172583686312,0.0828535786429005,-0.0766282444814345,0.0554662038808177,0.246429687655043,0.308772502684252,-0.17479427897755,0.149430596296212,-0.14902124909499,-0.035659604620468,0.0148665785475619,0.259324813367933,-1.18245542854809,0.800170002124895,-0.374125908040298,-0.156351132077863,-0.0060616404186708,-0.0282745331561443,-0.323656649700063,0.347937556799447,0.0360802643710705,0.0440615712492465,-0.382669892140574,0.133310073890971,-0.0685838943087966,-0.33571291910662,0.473670353321034,-0.217995964057628,0.0184340708335489,-0.303694225897072,0.272274652366855,0.146490173421595,-2234.86731114358,3.08558981199229,-1.44269228687146,-0.602916203996379,-0.0233747027133515,-0.109031344856414,-1.24807435700669,1.34170560958156,0.139131554371851,0.169908813109725,-1.47563932340573,0.514066016898389,-0.264471006141202,-1.29456535511049,1.82655237333184,-0.840629021289734,0.07108487072309,-1.17109590074663,1.04993675240999,0.564890692560734
"1727",-1.43364091425062,0.506750355618224,-0.283100403284684,0.0886992849655609,0.0359287499567184,0.0527849464887468,0.183732040720906,0.300067107620871,-0.112909659146325,0.0397179616843118,-0.0903866046265667,-0.07536973183624,-0.00647025181935536,0.237683972194453,-1.15747417228525,0.806313815458604,-0.271167288879532,-0.173555273461723,0.13359624670061,0.0531653830008921,-0.172344439124333,0.352681442617376,0.00631097871759664,0.0304117624646619,-0.379072697926376,0.279395131420827,-0.0421387952889398,-0.24463777900444,0.418136898792608,-0.0133020408318256,-0.0492917906897142,-0.215519865428457,0.160900877312078,0.17711440808256,-2236.07736425158,3.39237773592469,-1.14087326282853,-0.730193423895384,0.562075117927234,0.223680976508575,-0.72509912020208,1.48382509498302,0.0265519742847176,0.127950413247813,-1.59486016001218,1.17548999556541,-0.177289174780643,-1.02925652388668,1.75921369426847,-0.0559652411940635,-0.207383738308563,-0.906749678737853,0.676952996983921,0.745167654542813
"1728",-1.52310777899049,0.432878812480883,-0.27692932153775,0.0362884829842436,0.050020386468798,0.100377600270493,0.122746041998924,0.171667090410554,-0.084630781733598,0.0244711744410299,-0.178322777738039,-0.101216480632486,0.0403716284822249,0.26676354891684,-1.29251762547138,0.692014960617106,-0.156867689304634,0.012991526542576,-0.219833372093549,0.105340351346701,-0.28745458203495,0.356366354719717,0.224908219061205,-0.0960413308292251,-0.548538276455967,-0.284400001692631,-0.172493443586636,-0.191410058155195,0.585017829610443,0.0827962528314976,-0.0399881434249161,-0.132174119504455,0.166272971724852,0.331980922215311,-2240.99781121337,2.5941136389396,-0.588040194927589,0.048700531220725,-0.824075751676548,0.394882853277454,-1.07756319482974,1.33588849063786,0.843099516311042,-0.360024190783145,-2.05627147593154,-1.06611267861521,-0.64661549258519,-0.717527034455764,2.19302011832514,0.310373186920332,-0.149901077517086,-0.495472938642222,0.623297194837837,1.24447632955581
"1729",-1.4271576870833,0.585221073865855,-0.311224217313387,0.0412373015271833,0.154157206565371,0.0816295874944808,0.266044504233042,0.0201014474841098,-0.0368507997037393,0.0495337420534318,-0.137584200846733,0.0258035662850369,0.0204745906415991,0.211690373756486,-1.13976255127581,0.518879758635336,-0.108837849341834,-0.164660327262462,0.10030419361644,-0.0828424444070159,-0.0550664867153119,0.308540711208333,0.21471087354314,0.00285356156468115,-0.633875089353429,0.0542300688552598,-0.239802755711529,-0.0869559198798188,0.496532707662198,0.0767442400828702,-0.0124198742437351,-0.00241537822441513,0.0433077664839916,0.127426021430376,-2238.52821459982,2.4511259034963,-0.514136979450153,-0.777835686812455,0.473825010729221,-0.39133779650421,-0.260127495351567,1.45750940741055,1.01426847963398,0.0134798834450719,-2.99435008831623,0.25617635744572,-1.13279952912446,-0.410769362521164,2.34556110819368,0.362530608836996,-0.0586700000729463,-0.0114099577678181,0.204580707735959,0.601945280596263
"1730",-1.51393461466442,0.562655689700069,-0.386897491720079,0.044252095155189,0.209942600052424,-0.0578664544559313,0.301445398027125,-0.0866695803501458,0.052222629507444,-0.103067198048923,-0.0784430320937869,-0.0758642008228371,0.0664136120798581,0.263496021866095,-1.25870739768446,0.573840128578783,-0.351732317876826,-0.171194218527077,-0.101151478346453,-0.112795303450478,0.00996518269221307,0.237587391833894,0.0253602078392787,0.0779571869881622,-0.658260624132172,-0.0257955486806593,-0.340444527155137,-0.252062955245154,0.599340158946263,-0.00963966346367555,0.311491763977611,0.145275318494371,0.0367577991580855,-0.0124927486833241,-2238.90701581126,2.17779427755612,-1.33486765904789,-0.649703237698499,-0.383882373745501,-0.428072130469578,0.0378191011068745,0.901673543878521,0.0962451260541853,0.295857168681579,-2.4981805018168,-0.097897298403117,-1.29202909684969,-0.956610097792098,2.27457004740223,-0.0365837153646831,1.18214977885285,0.551337805654605,0.139500395101848,-0.0474115267276131
"1731",-1.50910701321511,0.394192707492382,-0.192061300049281,0.0967867579589378,0.0850359180345785,0.182270237971717,-0.0432092120162998,0.328205197114699,-0.213873349791604,0.219161334993261,-0.104919781661167,-0.0452772048537971,0.0831136371028864,0.398650774415955,-1.19853645029816,0.890346708367395,-0.00517726155988552,-0.106727014556159,-0.0975398625716291,-0.209359387762697,-0.530782301928544,0.312187748706735,0.199082463976454,0.198541101597604,-0.468926460647254,0.137915131731723,0.081066702694557,-0.302241768138424,0.398800833485834,-0.0108343931341909,0.328063423338028,-0.411050129395047,0.226404749365902,-0.0434417524311866,-2234.12071591415,2.23340017254902,-0.0129869597455831,-0.267720575013357,-0.244674960721023,-0.525169901072989,-1.33144681007122,0.783110854767829,0.499390636499128,0.498032649976607,-1.17628383221946,0.345954756851473,0.203352678326849,-0.758161748415578,1.00037641735451,-0.027177654803415,0.82293436860535,-1.03110330087094,0.567927529295779,-0.108971950436648
"1732",-1.50200846377065,0.406340001968688,-0.191768234695088,0.0879267453536944,0.0567335855493937,0.198087330731123,-0.0428962412123809,0.357765289821291,-0.203716771163665,0.189005786883896,-0.140989990065554,-0.0668796962936658,0.0558294554149392,0.399246301838051,-1.20247724984828,0.74368077309856,-0.259052647880081,-0.120101299133387,-0.0633485597662979,-0.302495834887895,-0.499356932318433,0.318811097470762,0.0732182387209359,0.1919895861418,-0.416263466961784,0.207654481565131,0.00443735031873638,-0.259344856250758,0.467148068927113,0.0624919789711559,0.393609873881346,-0.29986398781983,0.292584721138526,0.048000838488917,-2229.06836758244,1.8627117387808,-0.648854220283204,-0.300820066661768,-0.158670373337595,-0.757667218194042,-1.2507490489442,0.798532374634451,0.183391150735407,0.48088006140049,-1.04262322542598,0.520116230530204,0.0111143178992709,-0.649586120289118,1.17007488053479,0.15652487871135,0.985882328951437,-0.751075179505273,0.732842658257633,0.120228636478111
"1733",-1.51238899441693,0.522508499092886,-0.241099925173105,0.00515702331340347,0.0254858134316307,0.189770854806714,0.0469231467645296,0.134920749141079,-0.0486176997366973,0.0198214018959182,-0.148925179571738,-0.00944354852530376,-0.0149329416332388,0.405786051607776,-1.24003140199807,0.767409038595424,-0.267796097462629,-0.410320308372473,-0.247513676983518,-0.089342352809997,-0.405913934795589,0.386138820210748,-0.0869756393076677,-0.0835412008603508,-0.340116308634477,0.31925579036191,-0.281882467797175,-0.0891249586429935,0.559594515783082,0.126788265161431,0.461346605896439,-0.381188220906648,0.0469446938912569,0.0329905807595675,-2227.46666490291,1.89116662722844,-0.659944067573507,-1.01117400843802,-0.609961027499188,-0.220171078961466,-1.00031514929433,0.951582289930411,-0.214338661871346,-0.205874993803631,-0.838166583811574,0.786758906810567,-0.694657854010312,-0.219635343033278,1.37903832220427,0.31245101860717,1.13692080856039,-0.939382266581937,0.115688288705972,0.0813004306797993
"1734",-1.64786083804092,0.52603758006195,-0.267463609894403,0.130827013103782,0.0616342251784075,0.236051573705592,0.052271344312721,0.2006117766799,0.0247779485926767,-0.0562020204428382,-0.0568693456812626,0.0247961556630675,0.22796444195954,0.302508191864817,-1.20520113348508,0.497596961163804,-0.10792306333746,-0.0452658489044695,-0.143551308441645,-0.244351509214885,-0.343411847102557,0.190580578564277,0.0139960061304593,0.0472946790443512,-0.609084958016434,0.0763916210536396,0.244657612570812,-0.39862952046319,0.264556187162667,0.0864408826771341,-0.043647635180836,-0.470584524265379,0.192023276856304,0.183383432450864,-2237.4325607835,1.64490408704756,-0.35676079603718,-0.149635117731614,-0.474536929253786,-0.807751709825035,-1.13521503330402,0.630001380754154,0.0462665359380209,0.156341812606139,-2.01344946813413,0.252527445894018,0.80876359434307,-1.31774785339145,0.874542224895816,0.285747245865534,-0.144285795739181,-1.55560919314103,0.634770502155904,0.606209806486209
"1735",-1.5335988391491,0.474089506714509,-0.279000070674918,0.0826167296144814,0.0399501946748806,0.180691715499893,0.0538188935001991,0.177011189137243,0.0212096993465573,-0.0142174334972109,-0.0935459886253786,0.0581746124296504,0.0762131996387571,0.379148401993412,-1.20257593206509,0.782386486689978,-0.0130803225819753,-0.00490881248193043,-0.0305140312843784,-0.33348840503449,-0.13578873599218,0.174034980335953,-0.188736352600144,0.0888089356453739,-0.712691628008967,0.129869672005018,0.0278765524980884,-0.414447946011279,0.198582117286779,0.196218930744654,-0.00631929118213353,-0.359741831586245,0.437249162555347,0.128469394655005,-2232.2421995067,2.06353628968631,-0.0344992159091378,-0.0129469422952117,-0.080480442813283,-0.879572228924453,-0.358141390754271,0.45901546576735,-0.497790183495019,0.234232651854661,-1.87971681869663,0.342529920533002,0.0735241197154585,-1.0931021832936,0.523758286314047,0.51752540618136,-0.0166670653203579,-0.948815370696184,1.15324015677361,0.338836703463773
"1736",-1.63289417218372,0.478304756025838,-0.274633046822536,0.0245573415656615,0.24395961731066,0.0345212059345372,0.278090965388116,0.0460604844164331,0.158028599523504,-0.124256676518907,-0.089680317890686,0.158052028210189,0.100593738692794,0.280575808302382,-1.29093588876724,0.630178136234495,-0.255892380270996,-0.253062572859364,-0.234773298254752,0.00184065323164625,-0.264865476330205,0.51964861485175,0.151880478727912,0.0811799646600263,-0.136601028157431,0.108995465854015,-0.250871490178285,-0.10085320934889,0.651647371741733,-0.0085822911901794,0.44337939290444,0.160310898567045,0.0812837953144194,0.131919968618139,-2233.9424985892,2.24601735996904,-0.912025815123789,-0.90194010093213,-0.836755312851962,0.00656027061913527,-0.944006819165089,1.85207918671204,0.541317085200117,0.289333443076237,-0.486859608402921,0.388470647250345,-0.894130865009988,-0.359450837757898,2.32253584400063,-0.0305881367396083,1.58024811756615,0.571363937386486,0.289703505823347,0.470175848075848
"1737",-1.33054723479246,0.447939294285345,-0.289219696237589,0.0743634361681948,0.0911060306786805,0.195654794983108,0.0599318705173008,0.169310573613678,-0.212039927231441,0.0376522493361142,-0.225404303987028,-0.119902139969911,0.0644649858015373,0.397536571822288,-1.06232010190462,0.519345741595339,-0.119467229167962,-0.275668296687113,-0.0725634058210028,-0.418199919460752,-0.37872340706005,0.217245078231634,-0.19058819859846,-0.181084038076925,-0.567817454983041,0.105937639708351,-0.294394842990273,-0.621582039377798,0.441198023227636,-0.273307034647651,0.464444905526631,-0.457571757412012,0.0494572615433001,-0.0294954252347691,-2229.70890291833,1.30640997182897,-0.300518839361949,-0.693441349115285,-0.18253265476526,-1.05197848224063,-0.952675637675298,0.546478220194418,-0.479423057166321,-0.45551541898861,-1.42834017101922,0.266485267563531,-0.740547823413533,-1.56358454400433,1.10983002445588,-0.68750161373789,1.16830736703705,-1.15101801908319,0.124409337527339,-0.0741955013083791
"1738",-1.64386921642696,0.479283300464369,-0.392880064743601,0.088677762031564,0.257521482087659,-0.00998519049055139,0.240505932415859,0.195179613137983,0.134364446466679,-0.103164709225424,-0.0393384120630444,0.0637307627232718,0.208983109559647,0.42610906164035,-1.22965167722905,0.738295186766696,0.0591810380207411,-0.0404966039441092,-0.0405236723558509,-0.302244465428383,-0.151203088593233,0.310399172414961,0.00597797441759742,-0.121352151529603,-0.355354156405236,0.114077100932857,-0.0323266083987699,-0.489518511619249,0.394179268718712,-0.103612018323086,0.120928918575585,-0.147043636347646,-0.00942068035807036,0.180444447567542,-2229.67248446987,1.73264371314835,0.138887067533644,-0.0950381195560906,-0.0951016441655827,-0.709312456920917,-0.354845982413896,0.728450062103932,0.0140292121331206,-0.28479129512629,-0.833951183852472,0.267718082534329,-0.0758646349231001,-1.14881037670215,0.925066618394078,-0.243158448506635,0.28379804482462,-0.345084509072834,-0.0221086130433474,0.423470101463938
"1739",-1.53186729654862,0.467138672847074,-0.353542475849633,0.102101717300422,0.225707374063539,0.0791195729366312,0.290895126223107,0.16943218526328,0.0303653027236575,-0.000369130271218543,0.016436102911261,-0.0817888534788894,0.145675050980337,0.491681951665773,-1.22248518566188,0.590822844410169,0.117233686080446,-0.0111271116835296,-0.311462542161139,0.0388991771787884,-0.370252257719305,0.438189555961088,-0.139421574925965,-0.0381458732320884,-0.498823173083093,-0.0587044111912084,-0.0968688660005197,-0.159010530703346,0.527510762527797,0.235853625377043,0.0418449238718407,-0.356392956141842,0.241504080394684,0.185676396452211,-2229.26625482626,1.20163622522347,0.238433982950298,-0.0226307100470781,-0.633463443402656,0.079114511010627,-0.753032029068638,0.891205289265841,-0.283560489567733,-0.0775824150202254,-1.0145240666108,-0.119395090652247,-0.197015297536013,-0.323401194948549,1.07286989229651,0.479687376317135,0.0851056739627599,-0.724844495378396,0.491179469932728,0.377635168065771
"1740",-1.36511727937663,0.342018609460013,-0.22928360611413,0.0500693619955584,-0.0372476993430859,0.128777217325363,0.138590388213262,0.0307848894229715,-0.0286700270139148,0.0516543341484034,-0.245605072468501,0.0270806681236889,0.122466240147925,0.29718219257275,-1.15173835894933,0.688332592074178,-0.472591526470961,-0.558145581787907,-0.226856556497014,-0.167984413616845,-0.299408196817148,0.175707681529133,0.169042158037942,0.0336139945946998,-0.646023561738036,0.0860145807521193,-0.170217121773675,-0.459239405559969,0.420571367623152,-0.142676786860676,0.325874852884105,-0.0298530730666287,0.0479762221274757,0.168599800359595,-2233.66092485002,2.31619730009791,-1.59024173817303,-1.87812592994203,-0.763358512611686,-0.565257333094488,-1.00749036887146,0.591245659802176,0.568816578727411,0.113109047024987,-2.17382998673412,0.289433831843956,-0.57277026022347,-1.54531266353568,1.41519706810897,-0.480098708558217,1.09654905653316,-0.10045377486513,0.161437068998443,0.567328072049008
"1741",-1.86383022258869,0.589914314291631,-0.344438900679053,0.054700679302369,0.223841331069177,0.0329194573940114,0.160464413665146,0.249248472033581,-0.111006144035276,-0.142505646879097,0.0386739500962643,0.0323032990092716,0.0918129439803766,0.470458409716924,-1.41449391649823,0.754286802735282,0.153209482564324,0.343067255474498,-0.172491530661111,-0.115436993661961,-0.288944151488809,0.734572747244598,0.156101295238775,0.172344765845332,-0.439574095305488,0.455330395855115,-0.0830492781626442,0.035094504469995,0.670317970742392,0.38391251966781,0.237572543770227,-0.0976003538764255,0.4143075251982,0.324376686777105,-2229.79862549185,1.60330177366611,0.325659993316966,0.729219094374191,-0.366645652619748,-0.245371304408012,-0.614175760324206,1.56139784531983,0.331806791024741,0.366333691322538,-0.934352721146977,0.967844099394648,-0.176528416640729,0.0745964016056412,1.42481876590478,0.816039232668432,0.50498096933409,-0.207457985361877,0.880646443215861,0.689490675641835
"1742",-1.53040779471949,0.410399080510393,-0.294736027265046,0.0766438670001425,0.183452895333968,0.199942496218913,-0.00796881209114713,-0.25353980651873,0.221639771727434,-0.299069256886507,-0.0494808984372118,-0.0283713441604633,-0.00816167255030637,0.400718333256222,-1.36557887391835,1.00216314224783,-0.319491946937501,-0.442499738935959,-0.112261971244616,0.0087004445514719,-0.0860473015078426,0.421122715835397,0.114400169177963,0.262524559149114,-0.41337398772718,0.368778926415615,0.0189121373274765,-0.352423363867929,0.768182711566786,0.0795510222956337,0.491253700278016,0.202715656778022,0.336573538831148,0.299058627183589,-2232.92928789531,2.50091662665966,-0.797298053077137,-1.10426626937735,-0.280151822184875,0.0217121200339711,-0.214732629796659,1.0509195134981,0.285487734609874,0.655134884934885,-1.03158241942194,0.920294620460539,0.0471955879178204,-0.879479012113447,1.91701414139094,0.198521045067255,1.22593268015992,0.505880664682252,0.83992548106338,0.746306326325151
"1743",-1.52985470566103,0.470206112100274,-0.343903278167206,0.087455021737929,0.064089778181388,0.23310186428263,0.141103295352103,0.00601720317612622,0.0798759411281538,0.104612573631142,-0.154226795991424,0.145787587248351,0.0914125896815125,0.36902321217191,-1.2372511247313,0.587965127228291,0.105690078112558,0.0946217752349611,-0.474338346964546,-0.11286403780971,-0.354112154541286,0.59009325029628,0.0885761343577986,-0.0832685108313589,-0.394048812114094,0.19667380594025,-0.18400575049681,-0.131691819038103,0.326253867279791,0.0329902131417616,0.0258847916333298,-0.272864355241428,0.329885371788313,0.031621230175663,-2233.67020512084,1.59330120121112,0.286404959434698,0.256411445442845,-1.28538891679143,-0.305845361719773,-0.959593171543698,1.59906810962716,0.240028625398598,-0.225645726569006,-1.06781578805001,0.532957817972246,-0.498629203875366,-0.356865949605236,0.884101206966368,0.089398747974675,0.0701440743550607,-0.739423283525899,0.893942063554083,0.085689000400691
