,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Gender,Age,Personal_Income,Financial_Situation,Bill_Payments,Education,Credit_Debt,Additional_Income_Private_Investment,Additional_Income_Property,Additional_Income_Business_Ownership,Additional_Income_Retirement_Plan,Loss_Awareness,Loss_Intuition,Country,Duration_in_seconds,Language,Sample,Duration_Minutes,YoB,Awareness_of_Loss_Aversion,Financial_Stress,Presentation_Order
1434,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Male,54,70000,Has not changed,I paid everything but saved nothing,Vocational school,I pay off any balances every month,1,0,0,0,0,1.0,UK,472,English,Direct,7.866666666666666,1965,3,,15|5|11|6|16|18|1|8|14|4|7|12|17|2|13|3|9|10
1435,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Male,62,40000,Has not changed,I paid everything but saved nothing,,I pay off much of the balance,1,0,0,0,0,1.0,UK,441,English,Direct,7.35,1957,3,,11|2|5|14|7|18|4|12|3|13|6|8|15|1|9|16|10|17
1436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Male,28,32500,Has not changed,I paid everything and saved some,Vocational school,I pay off much of the balance,0,0,0,0,0,1.0,UK,256,English,Direct,4.266666666666667,1991,3,,3|2|15|11|4|18|7|10|6|1|13|9|8|16|17|5|12|14
1437,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Female,28,75000,Has not changed,"I paid everything, saved some, and paid down other debts",University Masters,I never purchase anything on credit or take on debt,1,0,0,1,0,1.0,UK,257,English,Direct,4.283333333333333,1991,3,,15|16|9|2|13|18|10|11|8|14|1|3|6|7|4|5|17|12
1438,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,43,78000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",University MBA,I pay off any balances every month,1,0,0,0,0,1.0,UK,327,English,Direct,5.45,1976,3,,6|3|4|1|12|18|15|11|13|9|14|17|7|8|16|10|5|2
1439,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Female,19,0,Has not changed,I paid everything and saved some,Vocational school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,218,English,Direct,3.6333333333333333,2000,3,,3|7|12|1|9|18|4|8|5|13|6|10|2|11|16|14|17|15
1440,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,32,44300,Became a little better,"I paid everything, saved some, and paid down other debts",University Masters,I pay off any balances every month,0,0,0,0,0,1.0,UK,317,English,Direct,5.283333333333333,1987,3,,11|14|5|12|15|18|10|13|17|7|16|8|4|6|9|3|2|1
1441,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Female,50,19000,Became a little worse,I paid everything but saved nothing,Secondary school,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,UK,540,English,Direct,9.0,1969,3,,8|6|7|11|5|18|10|2|12|1|4|14|15|9|13|3|17|16
1442,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,22,21000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,463,English,Direct,7.716666666666667,1997,3,,12|8|17|10|16|18|14|3|15|4|1|13|5|9|2|7|6|11
1443,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Male,50,100000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University MBA,I never purchase anything on credit or take on debt,1,0,0,1,0,1.0,UK,421,English,Direct,7.016666666666667,1969,3,,5|8|2|15|12|18|10|3|7|9|16|1|6|11|4|13|17|14
1444,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,38,0,Has not changed,"I paid everything, saved some, and paid down other debts",University Masters,I pay off any balances every month,0,1,0,0,0,1.0,UK,618,English,Direct,10.3,1981,3,,3|11|8|16|14|18|1|15|6|7|13|4|2|17|5|12|10|9
1445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Female,25,15775.84,Became a little better,I paid everything but saved nothing,University Masters,I generally pay off the interest but not the balance,0,0,0,0,0,1.0,UK,450,English,Direct,7.5,1994,3,,8|5|6|15|4|18|11|10|12|14|2|1|7|17|9|3|13|16
1446,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,Female,30,3000,Has not changed,"I paid everything, saved some, and paid down other debts",University MBA,I pay off any balances every month,0,0,0,0,0,1.0,UK,293,English,Direct,4.883333333333334,1989,3,,6|16|11|1|15|18|10|14|8|7|17|4|3|12|2|13|5|9
1447,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Male,29,24500,Became a little worse,"I paid everything, saved some, and paid down other debts",University MBA,I pay off any balances every month,0,0,0,1,0,1.0,UK,636,English,Direct,10.6,1990,3,,14|7|16|5|10|18|1|6|8|11|12|13|4|17|15|3|2|9
1448,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Male,37,25000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Vocational school,I pay off any balances every month,0,0,0,0,0,,UK,340,English,Direct,5.666666666666667,1982,2,,1|16|8|7|6|18|2|3|15|14|5|4|11|9|10|13|12|17
1449,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Female,23,10000,Became much better,I paid everything and saved some,University MBA,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,407,English,Direct,6.783333333333333,1996,3,,5|1|6|17|11|18|14|10|12|2|15|16|4|13|7|9|8|3
1450,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Male,27,5311,Has not changed,I paid everything but saved nothing,Vocational school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,406,English,Direct,6.766666666666667,1992,3,,12|8|15|11|4|18|14|10|3|16|2|17|6|5|13|1|7|9
1451,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Female,47,10000,Has not changed,"I paid everything, saved some, and paid down other debts",Vocational school,I pay off much of the balance,0,0,0,0,0,1.0,UK,361,English,Direct,6.016666666666667,1972,3,,9|13|11|6|16|18|14|5|17|10|7|8|3|2|1|4|12|15
1452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Male,56,17000,Became a little better,I paid everything and saved some,University Undergraduate,I pay off much of the balance,0,0,0,0,0,1.0,UK,632,English,Direct,10.533333333333333,1963,3,,5|1|3|12|17|18|10|11|2|4|15|8|9|16|13|6|7|14
1453,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,26,70000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I pay off any balances every month,1,0,0,1,1,,UK,402,English,Direct,6.7,1993,1,,10|13|11|14|16|18|9|3|15|17|8|5|12|2|7|6|4|1
1454,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Male,23,19500,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,0,0.0,UK,778,English,Direct,12.966666666666667,1996,4,,12|9|14|15|13|18|16|17|7|1|11|2|10|5|8|6|3|4
1455,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,20,4000,Became a little better,I paid everything and saved some,Vocational school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,362,English,Direct,6.033333333333333,1999,3,,7|11|16|10|3|18|6|17|5|12|14|13|2|9|15|1|4|8
1456,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,25,19000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",University MBA,I pay off any balances every month,0,0,0,0,1,,UK,615,English,Direct,10.25,1994,1,,17|5|4|14|8|18|9|16|15|13|2|7|3|1|12|10|11|6
1457,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,Male,25,85000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Vocational school,I pay off any balances every month,1,0,0,1,0,1.0,UK,686,English,Direct,11.433333333333334,1994,3,,6|13|9|8|14|18|10|12|16|11|4|15|17|2|3|5|7|1
1458,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,39,43000,Became a little better,I paid everything and saved some,University Masters,I pay off much of the balance,1,0,0,0,0,1.0,UK,260,English,Direct,4.333333333333333,1980,3,,4|8|11|12|14|18|1|2|3|6|5|10|7|9|13|16|15|17
1459,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Female,44,15000,Became a little worse,I paid everything and saved some,,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,472,English,Direct,7.866666666666666,1975,3,,9|16|13|14|15|18|4|1|12|8|10|3|2|11|5|7|6|17
1460,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Male,26,52500,Became much better,I paid everything and saved some,University MBA,I never purchase anything on credit or take on debt,1,0,0,0,1,,UK,465,English,Direct,7.75,1993,1,,16|3|17|2|8|18|15|13|12|14|5|7|9|10|11|6|4|1
1461,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Female,24,4500,Became much worse,I paid everything but saved nothing,University Masters,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,180,English,Direct,3.0,1995,3,,12|1|13|10|7|18|3|4|17|5|15|16|9|2|6|14|11|8
1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,Female,35,19200,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",Vocational school,I pay off any balances every month,0,0,0,0,0,1.0,UK,559,English,Direct,9.316666666666666,1984,3,,15|3|10|17|13|18|4|7|9|6|2|5|16|11|14|8|1|12
1463,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Male,21,14800,Became a little worse,I paid everything but saved nothing,University MBA,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,UK,324,English,Direct,5.4,1998,3,,4|1|2|13|12|18|3|6|7|9|17|16|15|5|14|8|11|10
1464,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,Male,30,21000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I pay off any balances every month,1,0,0,1,1,,UK,667,English,Direct,11.116666666666667,1989,1,,17|6|16|1|3|18|8|2|15|10|12|13|5|9|7|14|11|4
1465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,Male,21,4107.38,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,430,English,Direct,7.166666666666667,1998,3,,2|10|4|9|5|18|1|13|17|7|15|8|11|3|6|16|14|12
1466,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Male,24,25284,Became a little better,"I paid everything, saved some, and paid down other debts",University MBA,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,429,English,Direct,7.15,1995,3,,7|5|16|10|15|18|12|11|8|6|1|14|2|13|9|4|17|3
1467,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,Male,44,4500,Became much better,I paid everything and saved some,University Masters,I pay off any balances every month,0,0,0,0,0,1.0,UK,522,English,Direct,8.7,1975,3,,6|3|5|13|14|18|15|17|2|9|16|11|10|8|4|12|1|7
1468,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Male,26,11000,Became a little better,I paid everything but saved nothing,University Masters,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,230,English,Direct,3.8333333333333335,1993,3,,2|15|3|11|10|18|14|9|13|7|4|12|6|8|1|5|17|16
1469,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Male,25,25000,Has not changed,I paid everything and saved some,University Undergraduate,I never purchase anything on credit or take on debt,0,0,1,1,0,0.0,UK,326,English,Direct,5.433333333333334,1994,4,,1|8|7|10|13|18|6|17|3|5|14|16|11|12|15|2|4|9
1470,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Female,38,30300,Became a little better,"I paid everything, saved some, and paid down other debts",University MBA,I pay off much of the balance,0,0,0,0,1,,UK,300,English,Direct,5.0,1981,1,,12|4|3|8|9|18|13|7|11|14|5|6|2|1|17|10|16|15
1471,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Female,28,25000,Became a little worse,I paid everything and saved some,University Undergraduate,I pay off any balances every month,0,0,0,0,0,1.0,UK,343,English,Direct,5.716666666666667,1991,3,,5|17|8|1|10|18|3|16|7|15|2|9|14|11|4|6|13|12
1472,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,32,45000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Vocational school,I pay off any balances every month,0,0,0,0,0,1.0,UK,598,English,Direct,9.966666666666667,1987,3,,6|3|4|12|13|18|1|14|10|9|2|7|5|16|17|15|8|11
1473,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,Male,20,16800,Became much better,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I pay off any balances every month,1,0,0,0,0,0.0,UK,347,English,Direct,5.783333333333333,1999,4,,7|1|8|11|13|18|17|2|3|9|12|14|4|16|15|5|10|6
1474,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Male,24,30000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I pay off any balances every month,0,0,0,0,0,1.0,UK,778,English,Direct,12.966666666666667,1995,3,,13|8|5|2|9|18|16|17|7|1|15|4|3|12|10|6|14|11
1475,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,31,10000,Became much better,I paid everything but saved nothing,University Undergraduate,I generally pay off the interest but not the balance,0,0,0,0,1,,UK,264,English,Direct,4.4,1988,1,,1|5|6|14|3|18|12|16|2|10|17|9|7|4|13|8|15|11
1476,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Male,32,26400,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University MBA,I pay off any balances every month,1,0,0,1,0,1.0,UK,289,English,Direct,4.816666666666666,1987,3,,3|5|2|14|9|18|12|13|4|7|10|8|16|6|11|17|15|1
1477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Male,22,21000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,1,,UK,408,English,Direct,6.8,1997,1,,8|17|4|7|1|18|9|11|6|15|12|14|3|10|13|2|16|5
1478,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Male,38,10000,Became a little better,I paid everything but saved nothing,University MBA,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,UK,701,English,Direct,11.683333333333334,1981,3,,11|16|6|7|17|18|12|9|10|14|4|15|3|13|1|8|2|5
1479,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,28,42000,Has not changed,"I paid everything, saved some, and paid down other debts",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,0,0.0,UK,364,English,Direct,6.066666666666666,1991,4,,9|10|15|13|12|18|16|5|7|1|8|2|3|17|14|6|11|4
1480,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,Female,22,0,Became much better,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,1,,UK,306,English,Direct,5.1,1997,1,,12|8|3|11|15|18|6|14|16|10|4|9|2|5|17|1|7|13
1481,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Female,31,18000,Became a little better,I paid everything and saved some,University MBA,I never purchase anything on credit or take on debt,0,0,0,0,0,0.0,UK,427,English,Direct,7.116666666666666,1988,4,,3|9|8|2|5|18|6|4|17|13|11|14|7|12|10|1|16|15
1482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Female,33,35609,Has not changed,I paid everything but saved nothing,University Masters,I pay off any balances every month,0,0,0,0,0,1.0,UK,255,English,Direct,4.25,1986,3,,3|8|14|2|7|18|15|17|6|1|5|9|11|16|10|13|4|12
1483,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Female,31,36000,Became much better,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I never purchase anything on credit or take on debt,0,0,0,1,0,1.0,UK,254,English,Direct,4.233333333333333,1988,3,,8|7|13|6|15|18|16|1|17|2|3|4|12|11|14|5|9|10
1484,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,22,30375,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",Vocational school,I never purchase anything on credit or take on debt,1,0,0,0,0,0.0,UK,560,English,Direct,9.333333333333334,1997,4,,5|12|2|7|1|18|17|9|3|13|14|4|8|11|10|6|16|15
1485,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Male,28,32000,Has not changed,"I paid everything, saved some, and paid down other debts",University MBA,I pay off any balances every month,0,0,0,0,0,1.0,UK,352,English,Direct,5.866666666666666,1991,3,,13|12|2|4|17|18|16|11|7|6|9|5|3|15|10|1|8|14
1486,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,Male,33,68000,Became a little better,"I paid everything, saved some, and paid down other debts",University MBA,I pay off any balances every month,1,0,0,1,1,,UK,624,English,Direct,10.4,1986,1,,5|6|2|15|8|18|12|7|3|14|13|10|17|1|11|4|16|9
1487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Male,33,15600,Became a little better,"I paid everything, saved some, and paid down other debts",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,464,English,Direct,7.733333333333333,1986,3,,17|8|2|4|14|18|9|10|16|6|12|1|13|3|15|11|5|7
1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Female,20,8000,Became much worse,I had to take on a lot of debt to pay bills last month,Vocational school,I pay off much of the balance,0,0,0,0,1,,UK,358,English,Direct,5.966666666666667,1999,1,,13|5|6|1|14|18|17|12|4|15|11|9|7|3|16|10|8|2
1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Male,33,35000,Became much better,"Everything is paid off and I have enough to save, invest, or spend freely",University MBA,I pay off any balances every month,1,1,0,0,1,,UK,279,English,Direct,4.65,1986,1,,15|13|14|16|11|18|9|8|17|5|10|6|2|4|12|7|3|1
1490,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Male,24,35000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I pay off any balances every month,0,1,0,0,1,,UK,326,English,Direct,5.433333333333334,1995,1,,1|6|15|3|16|18|8|2|11|13|9|12|7|4|17|10|14|5
1491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Other,28,698527995,Became much better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I pay off any balances every month,0,0,1,0,1,,UK,430,English,Direct,7.166666666666667,1991,1,,4|11|12|14|7|18|15|10|9|16|8|6|2|1|3|13|17|5
1492,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,28,33000,Became a little better,"I paid everything, saved some, and paid down other debts",University Masters,I pay off much of the balance,0,0,0,0,0,0.0,UK,398,English,Direct,6.633333333333334,1991,4,,9|3|2|16|4|18|7|12|10|5|13|6|11|8|15|17|14|1
1493,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Female,34,21600,Has not changed,"I paid everything, saved some, and paid down other debts",,I pay off much of the balance,0,0,0,0,0,1.0,UK,241,English,Direct,4.016666666666667,1985,3,,14|15|4|9|16|18|7|10|3|17|8|6|12|2|11|13|5|1
1494,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,Female,24,1600,Became a little better,I paid everything and saved some,University Masters,I never purchase anything on credit or take on debt,0,0,0,0,0,0.0,UK,316,English,Direct,5.266666666666667,1995,4,,13|1|12|9|5|18|7|10|16|4|8|14|11|3|6|15|2|17
1495,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Female,32,17000,Became a little better,I paid everything and saved some,University Undergraduate,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,UK,504,English,Direct,8.4,1987,3,,16|7|2|1|4|18|9|10|11|6|12|14|8|5|13|15|3|17
1496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Female,32,25000,Has not changed,I paid everything and saved some,University MBA,I pay off any balances every month,0,0,0,0,0,1.0,UK,399,English,Direct,6.65,1987,3,,12|15|4|16|2|18|17|14|1|9|7|5|8|10|3|11|13|6
1497,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Male,29,26000,Became a little worse,"I paid everything, saved some, and paid down other debts",,I pay off any balances every month,0,0,0,1,0,1.0,UK,548,English,Direct,9.133333333333333,1990,3,,3|4|13|10|14|18|16|12|7|9|1|11|15|8|5|2|17|6
1498,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Female,29,6000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University MBA,I pay off any balances every month,0,0,0,0,0,0.0,UK,421,English,Direct,7.016666666666667,1990,4,,11|6|8|1|3|18|2|5|15|9|10|17|12|16|13|7|4|14
1499,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Male,38,15000,Became a little better,I paid everything but saved nothing,Vocational school,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,UK,457,English,Direct,7.616666666666666,1981,3,,5|15|4|2|14|18|10|6|3|7|9|8|1|11|17|13|12|16
1500,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Male,41,18000,Became a little better,"I paid everything, saved some, and paid down other debts",Vocational school,I pay off any balances every month,0,0,0,0,0,1.0,UK,529,English,Direct,8.816666666666666,1978,3,,17|7|15|4|6|18|12|16|13|9|8|10|5|11|3|2|1|14
1501,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,Female,33,24568,Has not changed,I paid everything and saved some,University Undergraduate,I pay off any balances every month,0,0,0,1,0,1.0,UK,273,English,Direct,4.55,1986,3,,11|10|14|4|16|18|17|2|13|6|8|3|12|1|7|15|5|9
1502,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Female,61,15000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I pay off much of the balance,1,0,0,0,0,1.0,UK,359,English,Direct,5.983333333333333,1958,3,,2|13|3|16|1|18|17|10|7|9|4|5|12|6|14|8|15|11
1503,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Male,35,40000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",University MBA,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,UK,332,English,Direct,5.533333333333333,1984,3,,3|12|13|2|11|18|10|9|15|6|8|5|17|4|7|14|1|16
